10701,0,5.134,0.902,Pedestrian
10702,0,5.152,0.942,Pedestrian
10703,0,5.136,0.945,Pedestrian
10704,0,5.140,0.896,Pedestrian
10705,0,5.134,0.957,Pedestrian
10706,0,5.126,0.967,Pedestrian
10707,0,5.128,0.897,Pedestrian
10708,0,5.125,0.896,Pedestrian
10709,0,5.133,0.881,Pedestrian
10710,0,5.136,0.883,Pedestrian
10711,0,5.117,0.962,Pedestrian
10712,0,5.132,0.955,Pedestrian
10713,0,5.140,0.857,Pedestrian
10714,0,5.135,0.970,Pedestrian
10715,0,5.128,0.944,Pedestrian
10716,0,5.120,0.955,Pedestrian
10717,0,5.128,0.957,Pedestrian
10718,0,5.118,0.931,Pedestrian
10719,0,5.103,0.973,Pedestrian
10720,0,5.075,0.946,Pedestrian
10721,0,5.071,0.952,Pedestrian
10722,0,5.037,0.962,Pedestrian
10723,0,4.940,0.825,Pedestrian
10724,0,4.911,0.955,Pedestrian
10725,0,4.855,0.966,Pedestrian
10726,0,4.750,0.856,Pedestrian
10727,0,4.711,0.848,Pedestrian
10728,0,4.668,0.916,Pedestrian
10729,0,4.607,0.896,Pedestrian
10730,0,4.558,0.943,Pedestrian
10731,0,4.450,0.885,Pedestrian
10732,0,4.348,0.931,Pedestrian
10733,0,4.241,0.915,Pedestrian
10734,0,4.122,0.833,Pedestrian
10735,0,4.001,0.863,Pedestrian
10736,0,3.888,0.808,Pedestrian
10737,0,3.796,0.836,Pedestrian
10738,0,3.680,0.706,Pedestrian
10739,0,3.564,0.869,Pedestrian
10740,0,3.480,0.707,Pedestrian
10741,0,3.403,0.788,Pedestrian
10742,0,3.283,0.817,Pedestrian
